#year,#month,#day,#time,#latitude_boat,#longitude_boat,#latitude_startboat,#longitude_startboat,#latitude_pin,#longitude_pin,#latitude_topmark,#longitude_topmark,#latitude_bottommark,#longitude_bottommark,#magnetometer_Angle,gyroscope_x,gyroscope_y,gyroscope_z,accelerometer_x,accelerometer_y,accelerometer_z,gpsAngle,markBoatAngle,angleToMark,distance,sattelites,livewind
2021,2,6,6354500,-37.67134283,176.1559555,-37.63977,176.166565,-37.63977,176.166565,-37.63977,176.166565,-37.63977,176.166565,355.65,0.79,0,-0.61,0.1,-0.3,-1,310.1,-14.9,10.55,3632.85,9,7
2021,2,6,6354600,-37.67134333,176.1559565,-37.63977,176.166565,-37.63977,176.166565,-37.63977,176.166565,-37.63977,176.166565,355.97,0.55,-0.18,-0.61,0.1,-0.3,-1,310.1,-14.9,10.87,3632.88,9,7
2021,2,6,6354600,-37.67134333,176.1559565,-37.63977,176.166565,-37.63977,176.166565,-37.63977,176.166565,-37.63977,176.166565,355.7,0.61,-0.06,-0.61,0.1,-0.3,-1,310.1,-14.9,10.6,3632.88,9,7
2021,2,6,6354700,-37.67134333,176.1559563,-37.63977,176.166565,-37.63977,176.166565,-37.63977,176.166565,-37.63977,176.166565,355.66,0.85,-0.24,-0.85,0.1,-0.3,-1,310.1,-14.9,10.56,3632.88,9,7
2021,2,6,6354700,-37.67134333,176.1559563,-37.63977,176.166565,-37.63977,176.166565,-37.63977,176.166565,-37.63977,176.166565,355.52,0.67,0,-0.73,0.1,-0.3,-0.99,310.1,-14.9,10.42,3632.88,9,7
2021,2,6,6354800,-37.67134367,176.1559563,-37.63977,176.166565,-37.63977,176.166565,-37.63977,176.166565,-37.63977,176.166565,355.19,0.67,0,-0.67,0.1,-0.3,-1,310.1,-14.9,10.09,3632.92,9,7
2021,2,6,6354900,-37.67134383,176.1559565,-37.63977,176.166565,-37.63977,176.166565,-37.63977,176.166565,-37.63977,176.166565,355.53,0.73,0,-0.61,0.1,-0.3,-1,310.1,-14.9,10.43,3632.93,9,7
2021,2,6,6354900,-37.67134383,176.1559565,-37.63977,176.166565,-37.63977,176.166565,-37.63977,176.166565,-37.63977,176.166565,355.58,0.79,-0.12,-0.73,0.1,-0.3,-1,310.1,-14.9,10.48,3632.93,9,7
2021,2,6,6355000,-37.671344,176.155957,-37.63977,176.166565,-37.63977,176.166565,-37.63977,176.166565,-37.63977,176.166565,355.28,0.73,-0.24,-0.67,0.1,-0.3,-1,310.1,-14.9,10.18,3632.94,9,7
2021,2,6,6355100,-37.67134433,176.1559577,-37.63977,176.166565,-37.63977,176.166565,-37.63977,176.166565,-37.63977,176.166565,355.3,0.73,-0.06,-0.67,0.1,-0.3,-1,310.1,-14.9,10.19,3632.96,9,7
2021,2,6,6355100,-37.67134433,176.1559577,-37.63977,176.166565,-37.63977,176.166565,-37.63977,176.166565,-37.63977,176.166565,355.18,0.61,-0.18,-0.73,0.1,-0.3,-1,310.1,-14.9,10.08,3632.96,9,7
2021,2,6,6355200,-37.6713445,176.1559577,-37.63977,176.166565,-37.63977,176.166565,-37.63977,176.166565,-37.63977,176.166565,355.71,0.61,-0.18,-0.79,0.1,-0.3,-1,310.1,-14.9,10.61,3632.98,9,7
2021,2,6,6355200,-37.6713445,176.1559577,-37.63977,176.166565,-37.63977,176.166565,-37.63977,176.166565,-37.63977,176.166565,355.4,0.61,-0.12,-0.61,0.1,-0.3,-1,310.1,-14.9,10.3,3632.98,9,7
2021,2,6,6355300,-37.67134483,176.1559575,-37.63977,176.166565,-37.63977,176.166565,-37.63977,176.166565,-37.63977,176.166565,355.76,0.73,-0.06,-0.67,0.1,-0.3,-1,310.1,-14.9,10.65,3633.02,9,7
2021,2,6,6355400,-37.67134517,176.155958,-37.63977,176.166565,-37.63977,176.166565,-37.63977,176.166565,-37.63977,176.166565,354.99,0.79,0.12,-0.61,0.1,-0.3,-1,310.1,-14.9,9.88,3633.04,9,7
2021,2,6,6355400,-37.67134517,176.155958,-37.63977,176.166565,-37.63977,176.166565,-37.63977,176.166565,-37.63977,176.166565,355.48,0.79,-0.18,-0.85,0.1,-0.3,-1,310.1,-14.9,10.38,3633.04,9,7
2021,2,6,6355500,-37.6713455,176.155959,-37.63977,176.166565,-37.63977,176.166565,-37.63977,176.166565,-37.63977,176.166565,355.76,0.61,-0.31,-0.67,0.1,-0.3,-1,310.1,-14.9,10.65,3633.06,9,7
2021,2,6,6355600,-37.67134583,176.15596,-37.63977,176.166565,-37.63977,176.166565,-37.63977,176.166565,-37.63977,176.166565,355.8,0.85,-0.06,-0.67,0.1,-0.3,-1,310.1,-14.89,10.7,3633.07,9,7
2021,2,6,6355600,-37.67134583,176.15596,-37.63977,176.166565,-37.63977,176.166565,-37.63977,176.166565,-37.63977,176.166565,355.06,0.85,-0.24,-0.73,0.1,-0.3,-1,310.1,-14.89,9.95,3633.07,9,7
2021,2,6,6355700,-37.671346,176.1559603,-37.63977,176.166565,-37.63977,176.166565,-37.63977,176.166565,-37.63977,176.166565,355.22,0.61,-0.06,-0.67,0.1,-0.3,-1,310.1,-14.89,10.12,3633.08,9,7
2021,2,6,6355700,-37.671346,176.1559603,-37.63977,176.166565,-37.63977,176.166565,-37.63977,176.166565,-37.63977,176.166565,355.26,0.67,0.06,-0.73,0.1,-0.3,-1,310.1,-14.89,10.16,3633.08,9,7
2021,2,6,6355800,-37.671346,176.1559608,-37.63977,176.166565,-37.63977,176.166565,-37.63977,176.166565,-37.63977,176.166565,355.14,0.73,-0.06,-0.79,0.1,-0.3,-1,310.1,-14.89,10.03,3633.07,9,7
2021,2,6,6355900,-37.67134617,176.1559608,-37.63977,176.166565,-37.63977,176.166565,-37.63977,176.166565,-37.63977,176.166565,355.84,0.67,-0.18,-0.67,0.1,-0.3,-1,310.1,-14.89,10.73,3633.09,9,7
2021,2,6,6355900,-37.67134617,176.1559608,-37.63977,176.166565,-37.63977,176.166565,-37.63977,176.166565,-37.63977,176.166565,355.34,0.55,0,-0.67,0.1,-0.3,-1,310.1,-14.89,10.23,3633.09,9,7
2021,2,6,6360000,-37.67134617,176.1559607,-37.63977,176.166565,-37.63977,176.166565,-37.63977,176.166565,-37.63977,176.166565,355.67,0.55,-0.18,-0.67,0.1,-0.3,-1,310.1,-14.89,10.56,3633.09,9,7
2021,2,6,6360000,-37.67134617,176.1559607,-37.63977,176.166565,-37.63977,176.166565,-37.63977,176.166565,-37.63977,176.166565,355.06,0.67,0,-0.67,0.1,-0.3,-1,310.1,-14.89,9.96,3633.09,9,7
2021,2,6,6360100,-37.67134617,176.1559605,-37.63977,176.166565,-37.63977,176.166565,-37.63977,176.166565,-37.63977,176.166565,355.2,0.67,-0.06,-0.61,0.1,-0.3,-1,310.1,-14.89,10.1,3633.09,9,7
2021,2,6,6360200,-37.67134617,176.1559608,-37.63977,176.166565,-37.63977,176.166565,-37.63977,176.166565,-37.63977,176.166565,354.74,0.85,-0.06,-0.67,0.1,-0.3,-1,310.1,-14.89,9.63,3633.09,9,7
2021,2,6,6360200,-37.67134617,176.1559608,-37.63977,176.166565,-37.63977,176.166565,-37.63977,176.166565,-37.63977,176.166565,354.7,0.79,-0.12,-0.73,0.1,-0.3,-1,310.1,-14.89,9.59,3633.09,9,7
2021,2,6,6360300,-37.67134617,176.1559612,-37.63977,176.166565,-37.63977,176.166565,-37.63977,176.166565,-37.63977,176.166565,355.08,0.85,-0.12,-0.79,0.1,-0.3,-1,310.1,-14.89,9.97,3633.08,9,7
2021,2,6,6360400,-37.67134633,176.155962,-37.63977,176.166565,-37.63977,176.166565,-37.63977,176.166565,-37.63977,176.166565,355.57,0.73,-0.12,-0.73,0.1,-0.3,-1,310.1,-14.89,10.46,3633.08,9,7
2021,2,6,6360400,-37.67134633,176.155962,-37.63977,176.166565,-37.63977,176.166565,-37.63977,176.166565,-37.63977,176.166565,355.13,0.73,-0.18,-0.55,0.1,-0.3,-1,310.1,-14.89,10.02,3633.08,9,7
2021,2,6,6360500,-37.67134667,176.1559632,-37.63977,176.166565,-37.63977,176.166565,-37.63977,176.166565,-37.63977,176.166565,355.3,0.67,0.06,-0.67,0.1,-0.3,-1,310.1,-14.89,10.19,3633.09,9,7
2021,2,6,6360500,-37.67134667,176.1559632,-37.63977,176.166565,-37.63977,176.166565,-37.63977,176.166565,-37.63977,176.166565,355.11,0.85,-0.06,-0.67,0.1,-0.3,-1,310.1,-14.89,10,3633.09,9,7
2021,2,6,6360600,-37.67134683,176.1559633,-37.63977,176.166565,-37.63977,176.166565,-37.63977,176.166565,-37.63977,176.166565,355.41,0.67,-0.12,-0.67,0.1,-0.3,-1,310.1,-14.89,10.3,3633.1,9,7
2021,2,6,6360700,-37.67134717,176.155964,-37.63977,176.166565,-37.63977,176.166565,-37.63977,176.166565,-37.63977,176.166565,355.24,0.79,0.06,-0.73,0.1,-0.3,-1,310.1,-14.89,10.13,3633.12,9,7
2021,2,6,6360700,-37.67134717,176.155964,-37.63977,176.166565,-37.63977,176.166565,-37.63977,176.166565,-37.63977,176.166565,355.92,0.73,-0.24,-0.73,0.1,-0.3,-1,310.1,-14.89,10.81,3633.12,9,7
2021,2,6,6360800,-37.67134733,176.1559643,-37.63977,176.166565,-37.63977,176.166565,-37.63977,176.166565,-37.63977,176.166565,355.43,0.85,-0.18,-0.55,0.1,-0.3,-1,310.1,-14.89,10.31,3633.13,9,7
2021,2,6,6360900,-37.6713475,176.1559645,-37.63977,176.166565,-37.63977,176.166565,-37.63977,176.166565,-37.63977,176.166565,355.29,0.79,-0.06,-0.79,0.1,-0.3,-1,310.1,-14.89,10.17,3633.15,9,7
2021,2,6,6360900,-37.6713475,176.1559645,-37.63977,176.166565,-37.63977,176.166565,-37.63977,176.166565,-37.63977,176.166565,355.43,0.73,-0.06,-0.55,0.1,-0.3,-1,310.1,-14.89,10.32,3633.15,9,7
2021,2,6,6361000,-37.67134767,176.155965,-37.63977,176.166565,-37.63977,176.166565,-37.63977,176.166565,-37.63977,176.166565,354.91,0.73,0,-0.55,0.1,-0.3,-1,310.1,-14.89,9.79,3633.15,9,7
2021,2,6,6361000,-37.67134767,176.155965,-37.63977,176.166565,-37.63977,176.166565,-37.63977,176.166565,-37.63977,176.166565,355.72,0.79,-0.06,-0.55,0.1,-0.3,-1,310.1,-14.89,10.61,3633.15,9,7
2021,2,6,6361100,-37.67134783,176.1559655,-37.63977,176.166565,-37.63977,176.166565,-37.63977,176.166565,-37.63977,176.166565,355.15,0.79,0,-0.55,0.1,-0.3,-1,310.1,-14.89,10.04,3633.16,9,7
2021,2,6,6361200,-37.671348,176.1559655,-37.63977,176.166565,-37.63977,176.166565,-37.63977,176.166565,-37.63977,176.166565,355.23,0.79,-0.12,-0.43,0.1,-0.3,-1,310.1,-14.89,10.12,3633.18,9,7
2021,2,6,6361200,-37.671348,176.1559655,-37.63977,176.166565,-37.63977,176.166565,-37.63977,176.166565,-37.63977,176.166565,354.96,0.85,-0.06,-0.73,0.1,-0.3,-1,310.1,-14.89,9.85,3633.18,9,7
2021,2,6,6361300,-37.671348,176.1559657,-37.63977,176.166565,-37.63977,176.166565,-37.63977,176.166565,-37.63977,176.166565,355.25,0.79,0,-0.49,0.1,-0.3,-1,310.1,-14.88,10.13,3633.17,9,7
2021,2,6,6361400,-37.67134817,176.1559658,-37.63977,176.166565,-37.63977,176.166565,-37.63977,176.166565,-37.63977,176.166565,355.41,0.55,-0.06,-0.61,0.1,-0.3,-1,310.1,-14.88,10.3,3633.19,9,7
2021,2,6,6361400,-37.67134817,176.1559658,-37.63977,176.166565,-37.63977,176.166565,-37.63977,176.166565,-37.63977,176.166565,354.52,0.79,-0.18,-0.55,0.1,-0.3,-1,310.1,-14.88,9.4,3633.19,10,7
2021,2,6,6361500,-37.67134833,176.155966,-37.63977,176.166565,-37.63977,176.166565,-37.63977,176.166565,-37.63977,176.166565,355.66,0.73,-0.06,-0.49,0.1,-0.3,-1,310.1,-14.88,10.54,3633.2,10,7
2021,2,6,6361500,-37.67134833,176.155966,-37.63977,176.166565,-37.63977,176.166565,-37.63977,176.166565,-37.63977,176.166565,355.09,0.61,-0.12,-0.67,0.1,-0.3,-1,310.1,-14.88,9.97,3633.2,10,7
2021,2,6,6361600,-37.67134833,176.1559663,-37.63977,176.166565,-37.63977,176.166565,-37.63977,176.166565,-37.63977,176.166565,354.84,0.79,0.06,-0.55,0.1,-0.3,-1,310.1,-14.88,9.73,3633.19,9,7
2021,2,6,6361700,-37.671348,176.1559665,-37.63977,176.166565,-37.63977,176.166565,-37.63977,176.166565,-37.63977,176.166565,355.01,0.67,-0.12,-0.67,0.1,-0.3,-1,310.1,-14.88,9.9,3633.16,9,7
2021,2,6,6361700,-37.671348,176.1559665,-37.63977,176.166565,-37.63977,176.166565,-37.63977,176.166565,-37.63977,176.166565,355.14,0.73,-0.12,-0.73,0.1,-0.3,-1,310.1,-14.88,10.02,3633.16,9,7
2021,2,6,6361800,-37.671348,176.1559668,-37.63977,176.166565,-37.63977,176.166565,-37.63977,176.166565,-37.63977,176.166565,355.3,0.73,-0.18,-0.49,0.1,-0.3,-1,310.1,-14.88,10.18,3633.15,9,7
2021,2,6,6361800,-37.671348,176.1559668,-37.63977,176.166565,-37.63977,176.166565,-37.63977,176.166565,-37.63977,176.166565,355.56,0.79,0,-0.73,0.1,-0.3,-1,310.1,-14.88,10.44,3633.15,9,7
2021,2,6,6361900,-37.67134783,176.1559672,-37.63977,176.166565,-37.63977,176.166565,-37.63977,176.166565,-37.63977,176.166565,355.31,0.73,-0.06,-0.55,0.1,-0.3,-1,310.1,-14.88,10.19,3633.12,9,7
2021,2,6,6362000,-37.67134767,176.1559675,-37.63977,176.166565,-37.63977,176.166565,-37.63977,176.166565,-37.63977,176.166565,355.18,0.73,-0.18,-0.55,0.1,-0.3,-1,310.1,-14.88,10.06,3633.1,9,7
2021,2,6,6362000,-37.67134767,176.1559675,-37.63977,176.166565,-37.63977,176.166565,-37.63977,176.166565,-37.63977,176.166565,355.07,0.67,-0.12,-0.55,0.1,-0.3,-1,310.1,-14.88,9.95,3633.1,9,7
2021,2,6,6362100,-37.6713475,176.1559675,-37.63977,176.166565,-37.63977,176.166565,-37.63977,176.166565,-37.63977,176.166565,355.6,0.85,0,-0.61,0.1,-0.3,-1,310.1,-14.88,10.48,3633.08,8,7
2021,2,6,6362200,-37.6713475,176.155968,-37.63977,176.166565,-37.63977,176.166565,-37.63977,176.166565,-37.63977,176.166565,354.98,0.92,-0.06,-0.61,0.1,-0.3,-1,310.1,-14.88,9.86,3633.07,10,7
2021,2,6,6362200,-37.6713475,176.155968,-37.63977,176.166565,-37.63977,176.166565,-37.63977,176.166565,-37.63977,176.166565,355.57,0.67,0,-0.55,0.1,-0.3,-1,310.1,-14.88,10.45,3633.07,10,7
2021,2,6,6362300,-37.67134717,176.155968,-37.63977,176.166565,-37.63977,176.166565,-37.63977,176.166565,-37.63977,176.166565,354.35,0.73,0.12,-0.49,0.1,-0.3,-1,310.1,-14.88,9.23,3633.03,9,7
2021,2,6,6362300,-37.67134717,176.155968,-37.63977,176.166565,-37.63977,176.166565,-37.63977,176.166565,-37.63977,176.166565,354.72,0.92,-0.18,-0.61,0.1,-0.3,-1,310.1,-14.88,9.6,3633.03,9,7
2021,2,6,6362400,-37.671347,176.155968,-37.63977,176.166565,-37.63977,176.166565,-37.63977,176.166565,-37.63977,176.166565,354.82,0.79,-0.06,-0.79,0.1,-0.3,-1,310.1,-14.88,9.71,3633.01,9,7
2021,2,6,6362500,-37.67134667,176.1559675,-37.63977,176.166565,-37.63977,176.166565,-37.63977,176.166565,-37.63977,176.166565,355.59,0.85,-0.06,-0.67,0.1,-0.3,-1,310.1,-14.88,10.47,3632.99,9,7
2021,2,6,6362500,-37.67134667,176.1559675,-37.63977,176.166565,-37.63977,176.166565,-37.63977,176.166565,-37.63977,176.166565,355.26,0.79,0,-0.79,0.1,-0.3,-1,310.1,-14.88,10.15,3632.99,9,7
2021,2,6,6362600,-37.6713465,176.1559677,-37.63977,176.166565,-37.63977,176.166565,-37.63977,176.166565,-37.63977,176.166565,355.41,0.79,0,-0.55,0.1,-0.3,-1,310.1,-14.88,10.3,3632.97,9,7
2021,2,6,6362700,-37.67134617,176.1559675,-37.63977,176.166565,-37.63977,176.166565,-37.63977,176.166565,-37.63977,176.166565,355.41,0.61,-0.12,-0.43,0.1,-0.3,-0.99,310.1,-14.88,10.3,3632.94,9,7
2021,2,6,6362700,-37.67134617,176.1559675,-37.63977,176.166565,-37.63977,176.166565,-37.63977,176.166565,-37.63977,176.166565,355.2,0.79,0.06,-0.61,0.1,-0.3,-1,310.1,-14.88,10.09,3632.94,9,7
2021,2,6,6362800,-37.67134617,176.1559675,-37.63977,176.166565,-37.63977,176.166565,-37.63977,176.166565,-37.63977,176.166565,355.32,0.61,-0.12,-0.61,0.1,-0.3,-1,310.1,-14.88,10.2,3632.94,8,7
2021,2,6,6362800,-37.67134617,176.1559675,-37.63977,176.166565,-37.63977,176.166565,-37.63977,176.166565,-37.63977,176.166565,354.99,0.79,0.06,-0.73,0.1,-0.3,-1,310.1,-14.88,9.87,3632.94,8,7
2021,2,6,6362900,-37.671346,176.1559678,-37.63977,176.166565,-37.63977,176.166565,-37.63977,176.166565,-37.63977,176.166565,354.6,0.55,0.06,-0.67,0.1,-0.3,-1,310.1,-14.88,9.49,3632.91,8,7
2021,2,6,6363000,-37.671346,176.1559683,-37.63977,176.166565,-37.63977,176.166565,-37.63977,176.166565,-37.63977,176.166565,355.44,0.79,-0.06,-0.61,0.1,-0.3,-1,310.1,-14.88,10.32,3632.9,9,7
2021,2,6,6363000,-37.671346,176.1559683,-37.63977,176.166565,-37.63977,176.166565,-37.63977,176.166565,-37.63977,176.166565,355.39,0.79,0,-0.79,0.1,-0.3,-1,310.1,-14.88,10.28,3632.9,9,7
2021,2,6,6363100,-37.671346,176.155969,-37.63977,176.166565,-37.63977,176.166565,-37.63977,176.166565,-37.63977,176.166565,354.98,0.73,-0.18,-0.73,0.1,-0.3,-1,310.1,-14.88,9.86,3632.88,10,7
2021,2,6,6363200,-37.67134583,176.1559697,-37.63977,176.166565,-37.63977,176.166565,-37.63977,176.166565,-37.63977,176.166565,355.21,0.73,-0.18,-0.61,0.1,-0.3,-1,310.1,-14.88,10.09,3632.85,10,7
2021,2,6,6363200,-37.67134583,176.1559697,-37.63977,176.166565,-37.63977,176.166565,-37.63977,176.166565,-37.63977,176.166565,355.7,0.61,-0.12,-0.49,0.1,-0.3,-1,310.1,-14.88,10.58,3632.85,10,7
2021,2,6,6363300,-37.67134567,176.1559702,-37.63977,176.166565,-37.63977,176.166565,-37.63977,176.166565,-37.63977,176.166565,355.16,0.79,0,-0.61,0.1,-0.3,-1,310.1,-14.88,10.04,3632.82,10,7
2021,2,6,6363300,-37.67134567,176.1559702,-37.63977,176.166565,-37.63977,176.166565,-37.63977,176.166565,-37.63977,176.166565,355.25,0.55,-0.18,-0.67,0.1,-0.3,-1,310.1,-14.88,10.13,3632.82,10,7
2021,2,6,6363400,-37.67134567,176.1559705,-37.63977,176.166565,-37.63977,176.166565,-37.63977,176.166565,-37.63977,176.166565,355.31,0.79,-0.12,-0.67,0.1,-0.3,-1,310.1,-14.88,10.19,3632.81,10,7
2021,2,6,6363500,-37.67134583,176.1559707,-37.63977,176.166565,-37.63977,176.166565,-37.63977,176.166565,-37.63977,176.166565,355.1,0.67,-0.06,-0.49,0.1,-0.3,-1,310.1,-14.88,9.98,3632.83,10,7
2021,2,6,6363500,-37.67134583,176.1559707,-37.63977,176.166565,-37.63977,176.166565,-37.63977,176.166565,-37.63977,176.166565,354.78,0.79,-0.06,-0.61,0.1,-0.3,-1,310.1,-14.88,9.66,3632.83,10,7
2021,2,6,6363600,-37.67134567,176.1559712,-37.63977,176.166565,-37.63977,176.166565,-37.63977,176.166565,-37.63977,176.166565,355.5,0.85,-0.18,-0.61,0.1,-0.3,-1,310.1,-14.88,10.38,3632.8,10,7
2021,2,6,6363700,-37.67134533,176.1559715,-37.63977,176.166565,-37.63977,176.166565,-37.63977,176.166565,-37.63977,176.166565,355.01,0.79,-0.06,-0.67,0.1,-0.3,-1,310.1,-14.88,9.88,3632.76,10,7
2021,2,6,6363700,-37.67134533,176.1559715,-37.63977,176.166565,-37.63977,176.166565,-37.63977,176.166565,-37.63977,176.166565,355.28,0.73,-0.12,-0.73,0.1,-0.3,-1,310.1,-14.88,10.16,3632.76,10,7
2021,2,6,6363800,-37.67134433,176.1559715,-37.63977,176.166565,-37.63977,176.166565,-37.63977,176.166565,-37.63977,176.166565,355.72,0.79,-0.12,-0.67,0.1,-0.3,-1,310.1,-14.88,10.6,3632.65,11,7
2021,2,6,6363800,-37.67134433,176.1559715,-37.63977,176.166565,-37.63977,176.166565,-37.63977,176.166565,-37.63977,176.166565,355.38,0.73,-0.12,-0.61,0.1,-0.3,-1,310.1,-14.88,10.26,3632.65,11,7
2021,2,6,6363900,-37.67134383,176.1559723,-37.63977,176.166565,-37.63977,176.166565,-37.63977,176.166565,-37.63977,176.166565,355.22,0.79,-0.06,-0.67,0.1,-0.3,-1,310.1,-14.88,10.1,3632.58,11,7
2021,2,6,6364000,-37.67134333,176.1559727,-37.63977,176.166565,-37.63977,176.166565,-37.63977,176.166565,-37.63977,176.166565,354.61,0.67,-0.12,-0.67,0.1,-0.3,-1,310.1,-14.88,9.48,3632.51,11,7
2021,2,6,6364000,-37.67134333,176.1559727,-37.63977,176.166565,-37.63977,176.166565,-37.63977,176.166565,-37.63977,176.166565,354.87,0.73,-0.18,-0.67,0.1,-0.3,-1,310.1,-14.88,9.74,3632.51,11,7
2021,2,6,6364100,-37.67134267,176.1559733,-37.63977,176.166565,-37.63977,176.166565,-37.63977,176.166565,-37.63977,176.166565,355.41,0.73,-0.12,-0.61,0.1,-0.3,-1,310.1,-14.88,10.28,3632.43,11,7
2021,2,6,6364200,-37.67134183,176.1559737,-37.63977,176.166565,-37.63977,176.166565,-37.63977,176.166565,-37.63977,176.166565,354.59,0.73,-0.18,-0.67,0.1,-0.3,-1,310.1,-14.88,9.47,3632.33,11,7
2021,2,6,6364200,-37.67134183,176.1559737,-37.63977,176.166565,-37.63977,176.166565,-37.63977,176.166565,-37.63977,176.166565,355.06,0.73,-0.18,-0.73,0.1,-0.3,-1,310.1,-14.88,9.94,3632.33,11,7
2021,2,6,6364300,-37.6713415,176.1559735,-37.63977,176.166565,-37.63977,176.166565,-37.63977,176.166565,-37.63977,176.166565,355.57,0.73,-0.12,-0.67,0.1,-0.3,-1,310.1,-14.88,10.45,3632.3,11,7
2021,2,6,6364300,-37.6713415,176.1559735,-37.63977,176.166565,-37.63977,176.166565,-37.63977,176.166565,-37.63977,176.166565,355.11,0.73,-0.06,-0.61,0.1,-0.3,-1,310.1,-14.88,9.98,3632.3,11,7
2021,2,6,6364400,-37.671341,176.1559733,-37.63977,176.166565,-37.63977,176.166565,-37.63977,176.166565,-37.63977,176.166565,355.18,0.79,-0.06,-0.67,0.1,-0.3,-1,310.1,-14.88,10.05,3632.25,11,7
2021,2,6,6364500,-37.6713405,176.1559732,-37.63977,176.166565,-37.63977,176.166565,-37.63977,176.166565,-37.63977,176.166565,355.05,0.73,-0.18,-0.61,0.1,-0.3,-1,310.1,-14.88,9.93,3632.2,11,7
2021,2,6,6364500,-37.6713405,176.1559732,-37.63977,176.166565,-37.63977,176.166565,-37.63977,176.166565,-37.63977,176.166565,354.81,0.79,0.12,-0.55,0.1,-0.3,-1,310.1,-14.88,9.69,3632.2,11,7
2021,2,6,6364600,-37.67134017,176.1559733,-37.63977,176.166565,-37.63977,176.166565,-37.63977,176.166565,-37.63977,176.166565,355.32,0.79,-0.18,-0.67,0.1,-0.3,-1,310.1,-14.88,10.2,3632.16,11,7
2021,2,6,6364600,-37.67134017,176.1559733,-37.63977,176.166565,-37.63977,176.166565,-37.63977,176.166565,-37.63977,176.166565,355.18,0.79,-0.06,-0.43,0.1,-0.3,-1,310.1,-14.88,10.06,3632.16,11,7
2021,2,6,6364700,-37.67134017,176.1559737,-37.63977,176.166565,-37.63977,176.166565,-37.63977,176.166565,-37.63977,176.166565,354.9,0.73,-0.06,-0.79,0.1,-0.3,-1,310.1,-14.88,9.78,3632.15,11,7
2021,2,6,6364800,-37.67134017,176.155974,-37.63977,176.166565,-37.63977,176.166565,-37.63977,176.166565,-37.63977,176.166565,354.98,0.73,-0.18,-0.61,0.1,-0.3,-1,310.1,-14.88,9.86,3632.14,11,7
2021,2,6,6364800,-37.67134017,176.155974,-37.63977,176.166565,-37.63977,176.166565,-37.63977,176.166565,-37.63977,176.166565,354.93,0.79,0,-0.61,0.1,-0.3,-1,310.1,-14.88,9.81,3632.14,11,7
2021,2,6,6364900,-37.67133967,176.1559742,-37.63977,176.166565,-37.63977,176.166565,-37.63977,176.166565,-37.63977,176.166565,355.08,0.61,0,-0.61,0.1,-0.3,-1,310.1,-14.88,9.96,3632.09,11,7
2021,2,6,6365000,-37.67133917,176.1559742,-37.63977,176.166565,-37.63977,176.166565,-37.63977,176.166565,-37.63977,176.166565,355.36,0.67,-0.06,-0.67,0.1,-0.3,-1,310.1,-14.88,10.24,3632.03,11,7
2021,2,6,6365000,-37.67133917,176.1559742,-37.63977,176.166565,-37.63977,176.166565,-37.63977,176.166565,-37.63977,176.166565,354.68,0.79,-0.37,-0.67,0.1,-0.3,-1,310.1,-14.88,9.56,3632.03,11,7
2021,2,6,6365100,-37.67133883,176.1559742,-37.63977,176.166565,-37.63977,176.166565,-37.63977,176.166565,-37.63977,176.166565,355.41,0.85,0,-0.67,0.1,-0.3,-1,310.1,-14.88,10.28,3632,11,7
2021,2,6,6365100,-37.67133883,176.1559742,-37.63977,176.166565,-37.63977,176.166565,-37.63977,176.166565,-37.63977,176.166565,355.37,0.73,-0.12,-0.61,0.1,-0.3,-1,310.1,-14.88,10.25,3632,11,7
2021,2,6,6365200,-37.67133817,176.1559743,-37.63977,176.166565,-37.63977,176.166565,-37.63977,176.166565,-37.63977,176.166565,355.47,0.79,-0.18,-0.73,0.1,-0.3,-1,310.1,-14.88,10.35,3631.92,11,7
